"","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"hsa-miR-30a-5p",0.476603844848,10.9277738682877,6.95332613801956,1.06940683789316e-11,5.53897900652353e-11,15.1963781290462
"hsa-miR-18b",-0.142376653779236,6.25606372212165,-6.78980726923385,3.06029384167262e-11,1.54544839004467e-10,14.1653171004598
"hsa-miR-153",-0.122674619307664,5.8687791724429,-6.74310846381909,4.11694676345727e-11,2.02834938102041e-10,13.874628741532
"hsa-miR-106b",-0.413412606236403,10.7887777943488,-6.71524509057184,4.91013609016068e-11,2.36154164336299e-10,13.7019886931892
"hsa-miR-342",-0.307519342214391,9.23331922677781,-6.68193813786494,6.05658348384665e-11,2.84518572962099e-10,13.4964096046635
"hsa-miR-140",-0.377049617402006,8.3603477089144,-6.48038914160911,2.11794517588153e-10,9.72329376200156e-10,12.2708513749557
"hsa-miR-324-5p",-0.309881220474733,8.03625047373925,-6.41418987822255,3.17360652436769e-10,1.42459670649394e-09,11.875275478775
"hsa-miR-181b",-0.348920101930123,9.93950217406909,-6.40680465911659,3.31937843154648e-10,1.45764009385302e-09,11.8313597374796
"hsa-miR-363",-0.457160203339315,8.29639916377241,-6.39304372945988,3.60868947001435e-10,1.55096866583595e-09,11.7496465373783
"hsa-miR-24",0.285743412639619,11.5517728077097,6.38057838554674,3.89198051341894e-10,1.63787513273047e-09,11.67575624533
"hsa-miR-181d",-0.38598213858768,9.01391549521719,-6.37026363371488,4.142762133755e-10,1.707832553099e-09,11.6147071898949
"hsa-miR-148a",0.639125591046557,8.33971489439907,6.22072770192668,1.01492160972095e-09,4.10028330327265e-09,10.7391880540064
"hsa-miR-150",0.165868296195538,6.31546757850892,5.73464957516003,1.65489061406271e-08,6.55466478511111e-08,8.01824571164211
"hsa-miR-339",0.325112713266166,8.00769800407725,5.38704072610032,1.08500177251137e-07,4.21481457783262e-07,6.19227087561037
"hsa-miR-33",-0.340699944367619,7.594520921847,-5.31395560983372,1.59112693884189e-07,6.0642951253974e-07,5.82132159110089
"hsa-miR-21",0.57191048514181,14.1546219920128,5.27270896602097,1.97108190951441e-07,7.37330640225763e-07,5.61397820574339
"hsa-miR-29b",0.393846122829917,11.018488098996,5.16266973072205,3.46607637175224e-07,1.272995321989e-06,5.06793781341456
"hsa-miR-181c",-0.335589980608001,8.36355917414784,-5.04259876907111,6.34395390058723e-07,2.28835479985468e-06,4.48399369033623
"hsa-miR-217",-0.148467971860604,5.88038838874008,-4.974519528792,8.88991812963543e-07,3.15046221436203e-06,4.15843977534334
"hsa-miR-374",-0.312729923611423,8.4511338062582,-4.94570332423602,1.02427888457482e-06,3.56731611524333e-06,4.02185319235714
"hsa-miR-137",-0.386229092309223,6.64330734198144,-4.94190517046358,1.04352905985198e-06,3.57276051000168e-06,4.00390411287466
"hsa-miR-10a",0.409067542154176,6.97523964640346,4.78439144836832,2.23478674309388e-06,7.52378203508274e-06,3.27062557032653
"hsa-miR-214",0.474382689150707,7.48362198145983,4.70253557262279,3.29257389252041e-06,1.09032774801496e-05,2.89814955281886
"hsa-miR-299-5p",-0.195204329654558,6.58369038032242,-4.51981978317766,7.66196296688985e-06,2.48022980614638e-05,2.08807633163635
"hsa-miR-218",-0.306040660614134,6.66778889858007,-4.5177214461876,7.73537018748622e-06,2.48022980614638e-05,2.07894543518488
"hsa-miR-199a",0.362208751014482,6.89345832668172,4.27815069015414,2.2416009424185e-05,6.97158167095175e-05,1.06233754448651
"hsa-miR-200b",0.13309809157791,6.14694657506045,4.27797290003466,2.2433307357023e-05,6.97158167095175e-05,1.06160223211148
"hsa-miR-197",-0.285632790380365,7.9329834733293,-4.2304820587096,2.75396101065623e-05,8.38162148170918e-05,0.86620838257736
"hsa-miR-187",0.0602250906658375,5.95671442418951,4.22828840088091,2.78004276868572e-05,8.38162148170918e-05,0.857232101570855
"hsa-miR-200a",0.119867494348997,6.06200695824949,4.20655018261706,3.05155512702925e-05,9.06491375970453e-05,0.768516033268948
"hsa-miR-216",-0.0676560851901922,5.78931728937542,-4.12134612332418,4.37969430765101e-05,0.000128217137702247,0.424913224482363
"hsa-miR-329",-0.101868682727764,6.07947480185442,-4.07469763886202,5.32362899534193e-05,0.00015362472243701,0.239584443467209
"hsa-miR-212",0.208135226961298,8.65174407166138,4.04635328353513,5.9884404896025e-05,0.000170375349140804,0.127942629480035
"hsa-miR-186",-0.168178163438227,7.51152557401111,-4.0390717590893,6.17154638712988e-05,0.000171499231990627,0.0993805483191874
