"","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"hsa-miR-34c",-0.260379661392368,6.22581045355856,-3.82909352962554,0.000167456064560311,0.000825027440028847,-0.329140465774312
"hsa-miR-146a",-0.205044085433932,7.07839727416216,-3.77014603503409,0.00020933117493042,0.00100678326990345,-0.539586698743807
"hsa-miR-181a",0.285011818885083,10.0672078813559,3.70397117940966,0.000268079930422068,0.00125935223128507,-0.772412199478297
"hsa-miR-155",-0.360760915283908,8.10239402208559,-3.69714372083176,0.000274956768362621,0.00126230152748294,-0.796226552330414
"hsa-miR-24",-0.226618976382158,11.427648490964,-3.65977309441989,0.000315642788099407,0.00141688540435734,-0.925887940724417
"hsa-miR-217",0.18541063915302,5.91897457275225,3.61584868644539,0.000370709886014317,0.00162789993423679,-1.07679598001873
"hsa-miR-197",0.319966488272468,8.02128498088739,3.60774484413273,0.000381810246434427,0.00164097169744158,-1.10446105999667
"hsa-miR-30e-3p",-0.187950421485805,7.43373627668468,-3.57668402111189,0.000427319777425614,0.00179830406333279,-1.20998593247749
"hsa-miR-31",-0.209317445271036,6.35864656994144,-3.49251299610941,0.000577602909721996,0.00238113852579272,-1.49185294466089
"hsa-miR-181d",0.227349660921318,9.2117412083018,3.48294759723944,0.000597515769385582,0.00241396370831775,-1.52350517718598
"hsa-miR-153",0.0941887171894225,5.92325589246396,3.47674269783078,0.000610774950298816,0.00241914784236002,-1.54399582081656
"hsa-miR-376b",0.205800287037852,6.38741152345045,3.45791605555028,0.00065271202108737,0.00252107031575509,-1.60596719211974
"hsa-miR-182",0.650245946162457,7.92710102005405,3.45412823718762,0.00066146894423277,0.00252107031575509,-1.61839902480454
"hsa-miR-205",-0.0482026293237574,5.98871344770721,-3.31811893147733,0.00105940752861275,0.00396296890332917,-2.05665428701576
"hsa-miR-18b",0.10790840262936,6.31982849031982,3.25636945019871,0.00130563687403662,0.00479524815555269,-2.2503697505127
"hsa-miR-203",-0.0479446072283505,5.89672525228829,-3.19984128914965,0.00157668946540197,0.0056873441430571,-2.42480558648854
"hsa-miR-299-5p",0.168717082937989,6.66316199672523,3.17320527540569,0.00172172071620709,0.00610153657322512,-2.50603482568822
"hsa-miR-130a",0.207395551983749,10.7239847281667,3.1067369025877,0.00213918561439587,0.00745026713979251,-2.70603015207708
"hsa-miR-335",-0.274567118815214,7.68677275646396,-3.0870631672826,0.00227960247352202,0.00780474067205844,-2.76448244509488
"hsa-miR-320",0.250951405263619,10.3897401246351,3.06065776294383,0.00248143991751994,0.00835418105565048,-2.84239953614879
"hsa-miR-138",0.295774685471611,6.9084845062027,3.01949303432535,0.00282913815989305,0.00936862144751469,-2.96264123645805
"hsa-miR-216",0.0827162954613865,5.80758018998198,3.0055206915679,0.00295698442349154,0.00961529530109346,-3.00311363032372
"hsa-miR-30e-5p",-0.206316070287693,8.4889612949009,-3.00106784607727,0.00299882972261826,0.00961529530109346,-3.01597543862657
"hsa-miR-374",0.243204721168475,8.58882511191441,2.97284461704465,0.00327695259929586,0.0103428816415276,-3.09708777305032
"hsa-miR-301",0.284416858037689,8.65630190652703,2.96643317310848,0.00334334492558443,0.0103900873072009,-3.11541540794207
"hsa-miR-100",-0.264467656457214,10.6705017957117,-2.90364081861069,0.00406188679271289,0.0124318353352728,-3.29297842524239
"hsa-miR-365",-0.139217886584899,7.00994421750901,-2.89238245925961,0.0042047406496804,0.0126769792721708,-3.32444276068224
"hsa-miR-126",-0.267083046941282,11.4329071101937,-2.82170013655664,0.00521144030900559,0.0154028114503616,-3.5193894711431
"hsa-miR-212",-0.195384411128659,8.5729392736982,-2.81852955274797,0.00526135638650967,0.0154028114503616,-3.52802909986995
"hsa-miR-181b",0.190613528514284,10.1240398979414,2.75764991763829,0.00630808714969883,0.0182033372034166,-3.69216652222212
"hsa-miR-368",0.20530461703992,6.83097670492793,2.71988931932868,0.0070487263377281,0.0200541228200152,-3.79229162039936
"hsa-miR-183",0.322603689441636,6.56081064169369,2.68500026338462,0.00780199214797124,0.0218889224151415,-3.8836548085284
"hsa-miR-126*",-0.126100304369621,6.64321723913513,-2.5573635124967,0.0112154208313547,0.0310344521634746,-4.20845511471037
"hsa-miR-148b",-0.132544334230582,7.58299777515766,-2.47123624415439,0.0142191116485697,0.0388143317974471,-4.41919882509913
"hsa-miR-143",-0.208990589752787,9.57318267107658,-2.43855203267634,0.0155340489779103,0.041329053666945,-4.49738607617622
"hsa-miR-105",0.0248652519818702,5.7862725113018,2.43818171962147,0.0155495449439991,0.041329053666945,-4.49826629113365
"hsa-miR-206",0.0662158854637047,6.03596675281532,2.43048693775967,0.0158746510948169,0.0416451885864029,-4.51652772404143
"hsa-miR-1",0.0774201493949223,5.9369090354955,2.40546834393357,0.0169736659048132,0.0439574424714394,-4.57552411263823
"hsa-miR-199b",0.158098173234685,6.36861039113514,2.39208329998738,0.0175888173916526,0.0449739381406814,-4.60684956488491
"hsa-miR-191",-0.105974049024829,7.63807540257658,-2.34477089110019,0.0199237350772766,0.0503074310701234,-4.71624512543214
"hsa-miR-15b",0.247795736087404,11.0287467737117,2.27271875502053,0.0240029624714877,0.05985923974371,-4.8788457858842
"hsa-miR-135a",-0.261064501278251,7.11931735270721,-2.24963740588876,0.0254556099040174,0.0627077219586769,-4.9299098878319
"hsa-miR-25",0.208984354331635,9.89508428043243,2.2408619762562,0.026027668683537,0.0633444466755961,-4.94919362148804
"hsa-miR-185",-0.139367715106408,8.68058523581081,-2.15382830274546,0.0323339644068256,0.0777554858354617,-5.1365420233569
"hsa-miR-302c",-0.0141525408859673,5.78918069154505,-2.11688855866107,0.0353855298424711,0.0840926709197549,-5.21390794305291
"hsa-miR-363",0.177081074546141,8.5660048083964,2.10055534248382,0.0368117883281458,0.0852707047872778,-5.24770622889073
"hsa-miR-134",0.12840873915731,6.92927511096847,2.09773537114521,0.0370629613918571,0.0852707047872778,-5.25351613007873
"hsa-miR-145",-0.191789021415046,10.3529470644685,-2.0967884291158,0.0371476337687151,0.0852707047872778,-5.25546540393633
"hsa-miR-16",0.140352913427286,11.4050943815721,2.08915957575097,0.0378358485997878,0.0858746226646868,-5.27113849130222
"hsa-let-7e",-0.154878690298531,11.6305963892342,-2.05924996590227,0.0406403586721592,0.0910013298865451,-5.33205632422788
