"","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"hsa-miR-20a",0.858048733543558,10.0190083222721,9.58144294528965,4.25994858489207e-19,4.30254807074099e-18,32.0923082872669
"hsa-miR-152",-0.743508510099863,7.74409869157143,-9.38897709620041,1.7489721825116e-18,1.68234467079687e-17,30.6926509869868
"hsa-miR-23a",-0.650628775508881,10.058465156119,-9.36248233162507,2.12187375030539e-18,1.94826589800768e-17,30.501162759128
"hsa-miR-19b",0.765085311319547,10.6507343444898,9.17846072648736,8.05894664838595e-18,7.07785749119114e-17,29.1793034960805
"hsa-miR-20b",0.682873575366877,8.37885258468707,9.04628803672975,2.08335672576704e-17,1.75349191085392e-16,28.2388534410427
"hsa-miR-139",0.724097922494688,6.97939840759864,9.02836162507638,2.36842752575396e-17,1.9136894408092e-16,28.1118908786388
"hsa-miR-301",0.784899026894674,8.34605349381292,8.94319864072883,4.34745548925871e-17,3.377638495501e-16,27.5106809977336
"hsa-miR-124a",1.58149768558476,9.46371765646258,8.79992675122631,1.1991698125799e-16,8.97156674596813e-16,26.5066319150366
"hsa-miR-34b",-0.876431189474345,7.80349708463946,-8.78987132695753,1.28723683382573e-16,9.28649430117134e-16,26.4365162435037
"hsa-miR-33",0.635352931933808,7.50668730817007,8.70007290653248,2.41901227705343e-16,1.68496717229239e-15,25.8124400014956
"hsa-miR-181b",0.562492736847851,9.89664378081633,8.45007569596553,1.37378524295468e-15,9.25015396922815e-15,24.0951436114869
"hsa-miR-130b",0.718942011420214,8.67189772497619,8.33545635674132,3.01623913217557e-15,1.96542033774021e-14,23.3179531697378
"hsa-miR-10b",1.25720031048841,8.80217155201701,8.24915435093428,5.43015034988732e-15,3.42778240836637e-14,22.7370953483944
"hsa-miR-340",0.357208210976907,6.64195729823129,8.13922872922447,1.14222530670352e-14,6.99180339254885e-14,22.0027096780268
"hsa-miR-19a",0.682965236821946,9.19256380759524,8.01400653182698,2.64503858619013e-14,1.57146410120708e-13,21.1737325706053
"hsa-miR-18a",0.488439519240104,7.89665014557483,7.75557743546906,1.45879285652698e-13,8.41931877195569e-13,19.4891990314267
"hsa-miR-106b",0.581827241580008,10.7831931867823,7.72292098032176,1.80558747921765e-13,1.01313519667213e-12,19.2789078279276
"hsa-miR-324-5p",0.448843009081845,8.02526994608503,7.53749314004177,5.99566225837992e-13,3.27330750322363e-12,18.096073103204
"hsa-miR-181a*",0.455229853325413,6.97000365892517,7.51985443604636,6.71420968842085e-13,3.56913251858161e-12,17.9845631363149
"hsa-miR-29a",-0.585097773478518,12.3911814972449,-7.48831465944849,8.21691225569892e-13,4.25593916833636e-12,17.7856130807594
"hsa-miR-138",0.538122573682799,6.73436679471769,7.27318512533725,3.2105241318814e-12,1.62131468660011e-11,16.4438813950126
"hsa-miR-338",1.09349645359223,9.65060363322789,7.24770979445808,3.76628204094725e-12,1.8555828591984e-11,16.2867847813426
"hsa-miR-363",0.628818077741755,8.29800871186055,7.22801660447367,4.25992516950084e-12,2.0488211529504e-11,16.1656073753395
"hsa-miR-148a",-0.854694181231379,8.3244267565034,-7.0524875221858,1.26434366191931e-11,5.93947487692329e-11,15.0957681427585
"hsa-miR-153",0.153257423781726,5.87747759060204,7.02001635924754,1.543158850661e-11,7.08450199621642e-11,14.8998980448639
"hsa-miR-214",-0.934956111701185,7.63278325793537,-6.93398570945725,2.60855255523378e-11,1.17095025812716e-10,14.3840718861025
"hsa-miR-17-3p",0.498387424456616,7.8377917674932,6.87206068060646,3.79595158768542e-11,1.66691787111403e-10,14.0156079839189
"hsa-miR-204",-1.00429546945464,8.09388762635374,-6.77830058817819,6.66942322206456e-11,2.8664329592703e-10,13.4622772359168
"hsa-miR-24",-0.382328311175669,11.5450484838844,-6.64041297722099,1.51293878711863e-10,6.36695072912424e-10,12.6586299514367
"hsa-miR-219",1.24111732495711,10.0804083171361,6.52716614448746,2.93872715601113e-10,1.21147527655969e-09,12.0077321268048
"hsa-miR-18b",0.174755322784195,6.26782305061565,6.50127990772561,3.41647425771163e-10,1.3802556001155e-09,11.8601194407051
"hsa-miR-199a",-0.723688631939368,7.01258983743537,-6.25805659336412,1.37783028260755e-09,5.45728857032793e-09,10.4948088533037
"hsa-miR-187",-0.109805655924587,5.9709030275102,-6.11038002614878,3.15347303528616e-09,1.22500298678424e-08,9.68526184515446
"hsa-miR-331",0.333057645784621,9.86393158951361,6.07173097525765,3.90723956400888e-09,1.48917432439584e-08,9.47585806174069
"hsa-miR-199a*",-0.895723893258203,7.86408651179252,-5.97527367870814,6.64186734852081e-09,2.48455037852075e-08,8.95775874040608
"hsa-miR-140",0.450509965794975,8.39805061976871,5.9048622215856,9.74494552934175e-09,3.57905272168552e-08,8.58366264680704
"hsa-miR-342",0.329590583770065,9.28427793313605,5.71216313039781,2.7348515702273e-08,9.86500030689133e-08,7.57781297875962
"hsa-miR-149",0.542667060135548,8.84971969797619,5.61174785157038,4.63513974913652e-08,1.64262847250101e-07,7.0642397689966
"hsa-miR-101",0.43756986907794,10.1944932847925,5.59706137608178,5.0040190768564e-08,1.74277905780171e-07,6.98974031954544
"hsa-miR-182",0.867257060223401,7.71294199292857,5.48649648452205,8.86280997229704e-08,3.03438578712543e-07,6.43395859120958
"hsa-miR-365",-0.26967220917266,7.10064870045238,-5.40727440591016,1.32782666949579e-07,4.4703497873025e-07,6.04128198238804
"hsa-miR-129",0.333092259896653,6.65838919148639,5.35177977023247,1.75780205542339e-07,5.82091828189385e-07,5.7689998913799
"hsa-miR-302c*",-0.121807234681379,6.17367448461224,-5.32502175085403,2.01080485605654e-07,6.55133195037775e-07,5.63853767872063
"hsa-miR-374",0.408946628692512,8.46356097306463,5.28747268544684,2.42629906425202e-07,7.77956207903027e-07,5.45637117799724
"hsa-miR-183",0.471902961883552,6.4323274702415,5.27119021801625,2.6313601193327e-07,8.30523037664383e-07,5.37770885151425
"hsa-miR-137",0.449896549896613,6.68811273410204,5.22438342683429,3.31900673837899e-07,1.03144517100393e-06,5.15269890095442
"hsa-miR-202",-0.354085874686357,8.49449721813946,-5.18253523363084,4.07914874679885e-07,1.24846673765662e-06,4.95293652092089
"hsa-miR-198",-0.452846045290515,7.52182002992517,-4.87340203446875,1.79820869791394e-06,5.41875763094733e-06,3.51910855320734
"hsa-miR-29b",-0.453888861687235,10.9701929084048,-4.87034502659159,1.82413623220009e-06,5.41875763094733e-06,3.50530172808509
"hsa-miR-370",-0.80971680037862,9.83876466158503,-4.7308363151145,3.47961032956308e-06,1.01866853126339e-05,2.88309107672334
"hsa-miR-25",0.332867549910391,9.79734501203401,4.60582727446397,6.12923320663119e-06,1.768721582485e-05,2.33875181962355
"hsa-miR-26a",0.529465164861573,12.3584208369694,4.47046608794675,1.11628173238451e-05,3.17590014002352e-05,1.76358397914252
"hsa-miR-31",-0.334463785699562,6.45711071514966,-4.4341480627796,1.30793225887853e-05,3.66947661518698e-05,1.61180751293313
