"","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"hsa-miR-323",-0.136367825191717,6.21793891867443,-3.23606919299472,0.00128867517372991,0.00839717371269165,-1.91598798888636
"hsa-miR-148b",-0.144566544041109,7.54372212717443,-3.21066983700897,0.00140571710870552,0.00887358924870357,-1.99583945693358
"hsa-miR-130b",0.279038306270007,8.58705671126785,3.18994536486379,0.00150841746999284,0.00923334330116829,-2.06054581698627
"hsa-miR-210",0.376151488168635,9.16005478381277,3.08649243140736,0.00213276674401517,0.012671143596796,-2.37751643806157
"hsa-miR-103",-0.170248102296171,10.6408664987823,-3.07138773544336,0.0022416340842825,0.0129374310007161,-2.42295360292724
"hsa-miR-198",0.264216558832915,7.42335386859201,3.05033932885406,0.00240186810081679,0.0134771487879165,-2.4859118193311
"hsa-miR-149",-0.293869266203124,8.97670737129537,-3.03602039794645,0.00251681136084371,0.0137404295916332,-2.52850266566407
"hsa-miR-181c",-0.242960420387249,8.36355917414784,-3.01714210116152,0.0026760677103448,0.0142254125655171,-2.58435946601574
"hsa-miR-134",0.16712475450464,6.98999486756855,2.97814788918186,0.00303463816600296,0.0157178694751948,-2.6986695288735
"hsa-miR-135a",-0.31518506171199,7.01646476904161,-2.93672349213539,0.00346326274295244,0.0174894768519098,-2.81852909349401
"hsa-miR-194",-0.103187575072022,6.62737502899118,-2.88334537774913,0.00409691965958708,0.0192940971360358,-2.97058082842219
"hsa-miR-214",0.350851436704631,7.48362198145983,2.8809151325328,0.00412813548926881,0.0192940971360358,-2.97743930195089
"hsa-miR-187",0.0492736342092419,5.95671442418951,2.87660335545774,0.00418405221646422,0.0192940971360358,-2.98959392265818
"hsa-miR-199b",0.209947173883397,6.44687104251899,2.87517900223318,0.00420267462369097,0.0192940971360358,-2.99360520769004
"hsa-miR-202",0.192136873480994,8.45218830746407,2.79131041408044,0.0054416055429662,0.0244267626595372,-3.22640150330996
"hsa-miR-27b",-0.20463103681414,9.26290642457537,-2.62896880118764,0.00881661518324153,0.038716440587278,-3.65799337204714
"hsa-miR-342",-0.14823723961578,9.23331922677781,-2.6108320627467,0.00929164913044227,0.0395016278622872,-3.7046483758619
"hsa-miR-125a",-0.170164213861296,10.692696429883,-2.60730945587427,0.00938652543262269,0.0395016278622872,-3.71367345764885
"hsa-miR-19b",0.222436755819063,10.5988186014026,2.57443493533635,0.0103146080448583,0.0425214454094159,-3.79732703532339
"hsa-miR-19a",0.217725460850602,9.12137559577751,2.53617528609072,0.0114971745452857,0.0464485851629542,-3.89338073104457
"hsa-miR-217",0.0905505185959754,5.88038838874008,2.50223748932545,0.0126455997576989,0.0500864931579445,-3.97740974574008
"hsa-miR-199a*",0.332127265422163,7.70763861619459,2.48963243104813,0.0130974129896037,0.0507641269555335,-4.00833809504142
"hsa-miR-191",-0.105255864089011,7.61532453169725,-2.48358267200498,0.0133193006368479,0.0507641269555335,-4.0231278990363
"hsa-miR-223",0.281543166050918,9.91546064790467,2.46828115021249,0.0138954559086427,0.0514222756633615,-4.06037857932311
"hsa-miR-20a",0.230062590147128,10.0116651432511,2.46404245283368,0.0140589120363767,0.0514222756633615,-4.0706576738968
"hsa-miR-15b",0.205344806939992,11.0477991513627,2.45899739139449,0.014255680381922,0.0514222756633615,-4.08286975346514
"hsa-miR-329",-0.0734314530165667,6.07947480185442,-2.43996594341449,0.0150200547318323,0.0532289658917567,-4.12871715160841
"hsa-miR-125b",-0.184498038469282,13.3803553564481,-2.33712731071003,0.0198093605742363,0.0681471680902827,-4.3704305135268
"hsa-miR-339",-0.171684107773634,8.00769800407725,-2.33531879001275,0.0199043708778548,0.0681471680902827,-4.37459014974627
"hsa-miR-324-3p",0.151827531512014,9.65825205004656,2.2719751902682,0.0234936489525874,0.0790952848070443,-4.51829143514145
"hsa-miR-106a",0.193723582786443,9.83019899868666,2.2644323427346,0.0239564992573413,0.0793313581964416,-4.535145105453
"hsa-miR-150",-0.0794364921818858,6.31546757850892,-2.24582444912967,0.0251323882842823,0.0809880254492338,-4.57648739811292
"hsa-miR-146a",-0.115035353965912,7.10859412950906,-2.23953114259792,0.0255412650038941,0.0809880254492338,-4.59039391381983
"hsa-miR-136",-0.227875719807119,7.67487624034689,-2.23753267372041,0.0256723074117406,0.0809880254492338,-4.59480198554095
"hsa-miR-17-5p",0.180540932786572,9.0558785659241,2.23166396707071,0.0260605032386148,0.0809880254492338,-4.60772442263577
"hsa-miR-130a",0.139128228699271,10.712513949332,2.22417772609022,0.0265630721269623,0.0812990995400968,-4.62416022166033
"hsa-miR-34c",-0.151790954801196,6.25937390278958,-2.21403100821277,0.0272576335937621,0.082179731133432,-4.64635051683544
"hsa-miR-199a",0.225191694505855,6.89345832668172,2.20376419508267,0.0279763578990028,0.0831062396411555,-4.66870211024923
"hsa-miR-155",0.212567406997271,8.50304588096693,2.19415496741338,0.0286638327521907,0.0839144089267033,-4.68952971430587
"hsa-miR-206",0.0701457807053609,6.05384921129455,2.18363679108001,0.0294330152751654,0.0848163971963991,-4.71222500544939
"hsa-miR-17-3p",0.147466288082147,7.79530724190728,2.17530853833899,0.0300546206302409,0.0848163971963991,-4.73011909828219
"hsa-miR-363",-0.191439352730194,8.29639916377241,-2.17296471061307,0.0302315871195086,0.0848163971963991,-4.73514294254603
"hsa-miR-296",0.136709929734517,6.77970554273912,2.1313211450666,0.033528770868768,0.0927782426779609,-4.82351628007054
"hsa-miR-100",-0.170001321048883,10.6913372701591,-2.125359477664,0.0340251649807511,0.0928795044069151,-4.83603027434192
"hsa-miR-34b",-0.20980335509098,7.87405184658837,-2.11200101128564,0.0351603688177771,0.094698593349213,-4.86394563075875
"hsa-miR-191*",0.0613383921191923,6.01097187801133,2.06781503788691,0.0391490718132073,0.104054111924577,-4.95504867917732
"hsa-miR-152",-0.164277756572567,7.82639420102624,-2.03103956370609,0.0427567220226803,0.111938019309664,-5.02942785452453
"hsa-miR-335",-0.177013495548317,7.70796825348194,-2.02647487761914,0.0432235916146228,0.111938019309664,-5.03856839418667
"hsa-miR-376b",0.122746778094365,6.36320613654877,2.00628903959594,0.0453402911521839,0.114848840324401,-5.07874672866356
"hsa-miR-182",0.339158198895485,7.80986000183188,1.99977289877127,0.0460420183676017,0.114848840324401,-5.09163204606317
"hsa-miR-195",-0.20401312742303,11.1899566881841,-1.99724961808242,0.0463162050474885,0.114848840324401,-5.09661061116454
"hsa-miR-122a",0.0159141490973553,5.79307708995478,1.99445205397939,0.0466218064683214,0.114848840324401,-5.102123115986
"hsa-miR-216",0.0391446886890225,5.78931728937542,1.97628794987143,0.0486476976609164,0.118395601536206,-5.13772974780382
"hsa-miR-185",-0.105375613504709,8.67834188060433,-1.96394855371361,0.0500658213874585,0.120396380003174,-5.16173530662686
"hsa-miR-30d",-0.113691817241095,10.2343078390467,-1.94510796207242,0.0522980521704374,0.12428478280504,-5.19810276168413
"hsa-miR-302c*",0.0407033461222648,6.15486021912184,1.937425665481,0.0532319076713126,0.125033085460525,-5.21283252329202
"hsa-miR-18a",0.119403885449545,7.83595268078235,1.92575206614595,0.0546776589220604,0.12695272531329,-5.23510507781584
"hsa-miR-324-5p",-0.112689358836727,8.03625047373925,-1.89074915748484,0.0592108574763403,0.135915831934327,-5.30109298681568
"hsa-miR-370",0.320131002084185,9.80825127037241,1.83837537039103,0.0665745629649404,0.151101817066494,-5.39759856622496
"hsa-miR-301",-0.162692533145748,8.34453228696172,-1.81851789986758,0.0695574045414951,0.156117730193133,-5.43348903895661
"hsa-miR-192",-0.0953725295696159,7.10931685984624,-1.77710279930876,0.076133018391483,0.168993245200866,-5.50710427395583
"hsa-miR-325",0.0120253041786276,5.77059779777814,1.77206062890076,0.0769672205865331,0.168993245200866,-5.51595233313687
"hsa-miR-16",0.117415631869333,11.4168129817546,1.7634716574713,0.0784054166780307,0.170299937300669,-5.53096716754982
"hsa-miR-200a",-0.0598119031400595,6.06200695824949,-1.7370439262989,0.0829687460698018,0.178294539426595,-5.57671469282157
"hsa-miR-22",-0.133614357552002,11.4920878905065,-1.69640505663292,0.0904048358813348,0.192229229979259,-5.64572985224466
"hsa-miR-33",-0.132271573992552,7.594520921847,-1.69063626114756,0.0915027084447499,0.192536949019161,-5.65539579284527
"hsa-miR-302b*",0.0108185648436914,5.77933601716834,1.67766101090833,0.0940113388230902,0.195776190126435,-5.677017549126
